line_id,bus0,bus1,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,type,parallel_circuits,voltage_kv,length_km,x_ohm,capacity_mw,susceptance,flow_mw,abs_flow_mw,utilization_pct,severity,bottleneck_score
161148,16780,115234,220000;220000,6;6,2;2,50;50,220 kV Kasselberg Süd; Niederaußem 5e;220 kV Kasselberg Süd; Niederaußem 5e,RWE,4560,1865.24497824493,,,,,'',"SRID=4326;LINESTRING(6.96562911753218 51.0692893895334,6.96111412725599 51.0528141675749)",line,2,220.0,1.86524497824493,0.2984391965191888,990.7330619293978,100000.0,-149.2071285155272,149.2071285155272,15.060275491862011,normal,15.85325703507505
126159,118313,118311,220000,3,,50,220 kV,RWE,,254.00669617742,,,,,'',"SRID=4326;LINESTRING(8.94431373072866 49.5725975405267,8.94466551099393 49.570313568508)",line,1,220.0,0.25400669617742,0.16,495.3665309646989,100000.0,-345.7420477291806,345.7420477291806,69.79519731699821,watch,15.79770892971638
180733,112156,134254,380000;220000;380000;220000,12;9;3,4;4;4,50;50;50,380 kV Sechtem Nord|Süd; Walberberg West; 220 kV Knapsack 2b;380 kV Sechtem Nord|Süd; Walberberg West;220 kV Knapsack 2b,RWE,4101,8333.28870241965,,,,,'',"SRID=4326;LINESTRING(6.89406261680791 50.847981186533,6.97272311704149 50.7957293597724)",line,4,380.0,8.33328870241965,0.6666630961935719,6581.793068761734,100000.0,465.0060276358947,465.0060276358947,7.065035663957431,normal,15.780374919426514
137600,116501,113100,220000;110000,6,1,,,LEW,(?);V6,15297.8026871213,,,,,'',"SRID=4326;LINESTRING(10.2795047106804 48.2358427808903,10.0863772552205 48.2655086522828)",line,2,220.0,15.297802687121301,2.447648429939408,990.7330619293978,19774.08168917386,55.80492866186678,55.80492866186678,5.6326906617196935,normal,15.721010275025169
180256,143382,17498,220000;110000;220000;220000,12;6;6,2;1;2;2,50;50;50,220 kV Merheim Ost|West; 110 kV Springborn Ost|West;220 kV Merheim Ost|West;220 kV Merheim Ost|West,RWE,2380,2795.03016964322,,,,,'',"SRID=4326;LINESTRING(7.02898084039609 50.9748723143237,7.02355531608379 50.9990243352449)",line,4,220.0,2.7950301696432196,0.22360241357145758,1981.4661238587955,100000.0,233.34028032735432,233.34028032735432,11.776142802428389,normal,15.705751693594106
168532,8575,112651,220000,6,2,50,Oberbrunn - Oberbachern,TenneT TSO GmbH,269;270,1851.38106483413,,,,,'',"SRID=4326;LINESTRING(11.4045859440521 48.2070419721001,11.4062291423698 48.2238678734573)",line,1,220.0,1.85138106483413,0.5924419407469216,495.3665309646989,81695.76910604889,74.17392253131281,74.17392253131281,14.973543405700665,normal,15.689330604823825
159286,20715,134311,110000,6,1,,AHM NAI GUM DGF GRHF;AHM NAI,,114;115,5192.40054989746,,,,,'',"SRID=4326;LINESTRING(12.2208353638142 48.5857329874726,12.2950564157296 48.6054224466652)",line,1,110.0,5.19240054989746,1.6615681759671872,247.68326548234944,7282.277173463963,21.306447422197696,21.306447422197696,8.602295912363951,normal,15.684762462792616
167579,114749,134776,380000;110000,12,4;1,50,,RWE,4315,2451.13529814265,,,,,'',"SRID=4326;LINESTRING(7.98536207509955 51.4690709759195,7.97615294108046 51.4908110595479)",line,2,380.0,2.45113529814265,0.392181647702824,3290.896534380867,100000.0,-416.64898094808666,416.64898094808666,12.660652700419005,normal,15.682791632398152
98031,117467,118339,220000;110000,9,1,50,220 kV Windesheim; 110 kV Kreuznach Ost|West,RWE,2327,6837.80561347132,,,,,'',"SRID=4326;LINESTRING(7.81826617960589 49.8919222828629,7.89633166425797 49.8611534700947)",line,2,220.0,6.837805613471319,1.094048898155411,990.7330619293978,44239.338919497466,75.39625487426535,75.39625487426535,7.610148260060618,normal,15.668982482328538
152616,116053,118465,220000,3,2,50,220 kV Niederstedem West,RWE,,306.943306827748,,,,,'',"SRID=4326;LINESTRING(6.56763801909321 49.7990491424165,6.56672443244926 49.8017565524384)",line,1,220.0,0.306943306827748,0.16,495.3665309646989,100000.0,289.86551589289536,289.86551589289536,58.515361408934574,normal,15.66403895418957
112116,112203,112204,220000;110000,12,2;1,,,RWE,2355,1987.19623313634,,,,,'',"SRID=4326;LINESTRING(6.82448243866657 51.1654887657659,6.81816431777877 51.1785141875456)",line,2,220.0,1.98719623313634,0.3179513973018144,990.7330619293978,100000.0,141.79713332563847,141.79713332563847,14.312344946831228,normal,15.662503339347863
181585,19954,16814,380000;110000;380000;110000,6;6;12,,,"2x 380 kV;2x 110 kV;2x 380 kV, 2x 110 kV",EVS,318,7385.81021268773,,,,,'',"SRID=4326;LINESTRING(8.95181560351669 48.7424807524249,8.98890991477608 48.8040900304867)",line,4,380.0,7.38581021268773,0.5908648170150184,6581.793068761734,100000.0,482.6918749499226,482.6918749499226,7.333744314157447,normal,15.595508092581838
166328,121822,16848,220000;110000;220000;110000;220000;110000;220000;110000;220000;110000,6;6;6;6;6,,50;50;50;50;50,220 kV;110 kV;220 kV;110 kV;220 kV;110 kV;220 kV;110 kV;220 kV;110 kV,RWE,,5578.52862353865,,,,,'',"SRID=4326;LINESTRING(8.83945823851593 49.7962539628203,8.80025984726531 49.8405201290294)",line,8,220.0,5.57852862353865,0.22314114494154602,3962.932247717591,100000.0,327.612195611765,327.612195611765,8.266913869154584,normal,15.573304166400169
78468,114773,112759,220000,,,,,,,301.978979908966,,,,,'',"SRID=4326;LINESTRING(7.64322486508725 51.8879707428606,7.63897718126629 51.8886903462844)",line,1,220.0,0.301978979908966,0.16,495.3665309646989,100000.0,-291.16559448536526,291.16559448536526,58.77780921499407,normal,15.510605648382503
6678,16911,18962,110000,3,,50,,Stromnetz Berlin,,1089.76470927049,,,,,'',"SRID=4326;LINESTRING(13.5061055824657 52.4737881367889,13.5141319295928 52.4846533413973)",line,1,110.0,1.0897647092704899,0.3487247069665568,247.68326548234944,34697.85695786794,-52.09636738949627,52.09636738949627,21.033462752536582,normal,15.502744858491784
73830,115719,142998,220000;0;220000,6;3;6,1;1;2,,,RWE,2345,5417.40491301124,,,,,'',"SRID=4326;LINESTRING(7.16653071546573 51.3776830527177,7.13772514455253 51.4166151554561)",line,3,220.0,5.41740491301124,0.5778565240545323,1486.0995928940965,83757.81527982281,-123.69418251097653,123.69418251097653,8.323411371783568,normal,15.473336743273606
117432,125876,126335,380000,6,4,,"467, 468",50Hertz,,4222.45781357986,,,,,'',"SRID=4326;LINESTRING(10.9996629635499 50.7893879666169,11.009090333299 50.7548854912791)",line,1,380.0,4.22245781357986,1.3511865003455552,1645.4482671904334,100000.0,153.4337688936585,153.4337688936585,9.324739765635007,normal,15.41349771463466
168531,8575,112504,220000,6,2,50,Oberbrunn - Oberbachern,TenneT TSO GmbH,269;270,1305.44604779415,,,,,'',"SRID=4326;LINESTRING(11.4045859440521 48.2070419721001,11.3985577095064 48.1957898559286)",line,1,220.0,1.30544604779415,0.41774273529412803,495.3665309646989,100000.0,-91.33710119091364,91.33710119091364,18.438286699151774,normal,15.401024634900244
85384,115564,112712,220000,6,2,50,,,,240.913885923838,,,,,'',"SRID=4326;LINESTRING(6.52435727853586 51.320573960401,6.52272548882226 51.3224954692993)",line,1,220.0,0.240913885923838,0.16,495.3665309646989,100000.0,349.52582016739564,349.52582016739564,70.55903019663309,watch,15.230033518790146
150442,16963,112648,220000,6,1,,Ingolstadt - Raitersaich,TenneT TSO GmbH,265;266,641.270879218915,,,,,'',"SRID=4326;LINESTRING(10.8430899849666 49.3785786326225,10.8383251791959 49.3722481872167)",line,1,220.0,0.6412708792189149,0.20520668135005277,495.3665309646989,100000.0,152.09449266816443,152.09449266816443,30.703425274204303,normal,15.212652773906685
78740,112602,118508,380000,6,4,50,,EON,,299.869506679779,,,,,'',"SRID=4326;LINESTRING(8.48113159045323 50.5925468683535,8.47783082077326 50.5942537947547)",line,1,380.0,0.299869506679779,0.16,1645.4482671904334,100000.0,950.3701370851991,950.3701370851991,57.757521523781186,normal,15.147711691240378
172689,112600,142507,380000;220000,12,4;2,50,,RWE,4577,5190.26264633597,,,,,'',"SRID=4326;LINESTRING(6.65257534617422 51.3840078619821,6.62593827859717 51.4234362502387)",line,2,380.0,5.19026264633597,0.8304420234137553,3290.896534380867,100000.0,272.8424456035161,272.8424456035161,8.290824179765572,normal,15.113986073342693
85890,113303,113305,220000,3,,,,,,233.164654556781,,,,,'',"SRID=4326;LINESTRING(9.4201526841997 48.6744465468642,9.42294653456484 48.6754577485859)",line,1,220.0,0.23316465455678098,0.16,495.3665309646989,100000.0,-356.8359833315743,356.8359833315743,72.0347381234368,watch,15.097310910175512
179566,16768,117480,110000;380000;380000;110000,6;6;12,1;4;4;1,50;50;50,UB8;UB9;E;F;E;F;UB8;UB9,50Hertz Transmission,E;F;UB8;UB9,3029.33371975321,,,,,'',"SRID=4326;LINESTRING(9.90880362383627 53.4880478817913,9.86236625928169 53.4921694764991)",line,4,380.0,3.02933371975321,0.24234669758025681,6581.793068761734,100000.0,710.9830568812571,710.9830568812571,10.8022699810436,normal,15.054054595728797
95208,17080,114768,220000;110000,12,2;1,50,,RWE,4330,6468.54832973441,,,,,'',"SRID=4326;LINESTRING(7.52228468101973 51.5321934905208,7.61142198874663 51.5431990484595)",line,2,220.0,6.46854832973441,1.0349677327575055,990.7330619293978,46764.74296550866,-73.7423624232441,73.7423624232441,7.443212027227085,normal,14.966071238089858
72708,25343,20117,380000;380000,6,3,50,,50Hertz Transmission GmbH,553;554,56306.5605842726,,,,,'',"SRID=4326;LINESTRING(14.2192782027181 51.1206661514501,14.9465238329262 51.0625934819444)",line,2,380.0,56.3065605842726,9.009049693483616,3290.896534380867,16028.327616446242,-121.32389438421875,121.32389438421875,3.6866517411506536,normal,14.925096623506114
72265,46272,114290,220000;220000,6;6,,,,RWE,4133,318.922380501268,,,,,'',"SRID=4326;LINESTRING(7.44924655271619 50.4025219054932,7.4526020923025 50.398698973836)",line,2,220.0,0.318922380501268,0.08,990.7330619293978,100000.0,-533.5160326553845,533.5160326553845,53.8506337535957,normal,14.906664516479829
128228,114871,113114,380000;220000;110000,9,4;2;1,,,Lechwerke,K12;O11;W6,9123.78631423617,,,,,'',"SRID=4326;LINESTRING(10.7602763133765 48.1042216433011,10.7833729874781 48.0254629597391)",line,3,380.0,9.123786314236169,0.9732038735185248,4936.3448015713,100000.0,-311.1270267249805,311.1270267249805,6.302781495853873,normal,14.590231584973584
102911,112509,112513,380000;220000,12,4;2,50,,RWE,4301,3406.07575754109,,,,,'',"SRID=4326;LINESTRING(7.41755396216647 51.6446851717665,7.45658225783185 51.6602453704463)",line,2,380.0,3.40607575754109,0.5449721212065743,3290.896534380867,100000.0,-323.3043704209404,323.3043704209404,9.82420343645855,normal,14.569140855326156
79717,115143,115236,220000;110000,12,2;1,50,220 kV Dünnwald Ost|West; 110 kV Springborn Ost,RWE,2380,1483.34738030309,,,,,'',"SRID=4326;LINESTRING(7.00709187979085 51.0501461829507,6.98713769221624 51.0542066582955)",line,2,220.0,1.4833473803030899,0.23733558084849438,990.7330619293978,100000.0,158.5976229617092,158.5976229617092,16.00810844576531,normal,14.561093905556273
168266,17590,16963,380000;220000,9,4;2,,Grafenrheinfeld - Raitersaich;Bergrheinfeld - Raitersaich,TenneT TSO GmbH,433;434;278,44313.7257249943,,,,,'',"SRID=4326;LINESTRING(10.4437137570229 49.6551649782877,10.8430899849666 49.3785786326225)",line,2,380.0,44.3137257249943,7.090196115999088,3290.896534380867,20366.150334566933,125.61821114057969,125.61821114057969,3.817142527217523,normal,14.557092847306336
86383,118514,118517,220000,12,,50,,,,671.462197706532,,,,,'',"SRID=4326;LINESTRING(8.04373603956609 50.7637925547977,8.04780163487896 50.7687840513797)",line,1,220.0,0.671462197706532,0.21486790326609026,495.3665309646989,100000.0,136.31402723568442,136.31402723568442,27.51781130029524,normal,14.135866941660662
169348,19002,114020,380000,6,4,,"467, 468",50Hertz,,1210.20486312594,,,,,'',"SRID=4326;LINESTRING(11.1293900411786 50.983597117412,11.1251982125922 50.9943100603284)",line,1,380.0,1.21020486312594,0.3872655562003008,1645.4482671904334,100000.0,-292.90460204785956,292.90460204785956,17.800900088338096,normal,14.117630575500645
77117,113370,117292,220000,12,,,,RWE,2459,4838.96719706232,,,,,'',"SRID=4326;LINESTRING(8.08903780984965 50.9089640620648,8.03262325068083 50.9206291557378)",line,1,220.0,4.8389671970623205,1.5484695030599427,495.3665309646989,31256.669830665945,39.576064518283054,39.576064518283054,7.989248777306545,normal,14.097460338787233
174550,17590,143812,380000;220000,9,4;2,,Grafenrheinfeld - Raitersaich;Bergrheinfeld - Raitersaich,TenneT TSO GmbH,433;434;278,30805.9173212456,,,,,'',"SRID=4326;LINESTRING(10.4437137570229 49.6551649782877,10.2844971361331 49.8978166562877)",line,2,380.0,30.8059173212456,4.928946771399296,3290.896534380867,29296.319619009755,-133.60956134053947,133.60956134053947,4.059974537172015,normal,14.046100455612804
73755,142541,134702,220000;220000,12;6,,50;50,"GKMBB-WNHEI 2x 220 kV, ALHIM-GKMBB 2x 220 kV",EnBW,5220,2528.83467468078,,,,,'',"SRID=4326;LINESTRING(8.53846258340467 49.4469244293567,8.49637255077007 49.4437955046864)",line,2,220.0,2.52883467468078,0.4046135479489248,990.7330619293978,100000.0,109.95804930334363,109.95804930334363,11.098655483365663,normal,13.995046033073589
133132,113651,113649,220000,3,2,50,,TenneT,212,487.937681610411,,,,,'',"SRID=4326;LINESTRING(9.24382839579228 53.8979164590382,9.23672901010189 53.8966012605722)",line,1,220.0,0.487937681610411,0.16,495.3665309646989,100000.0,-174.37336888464495,174.37336888464495,35.200878134633456,normal,13.988514095177571
72333,16790,18378,220000;220000,3,2,,Scholven C,RWE,2482,1740.21904941351,,,,,'',"SRID=4326;LINESTRING(7.00616821335541 51.5997745913503,7.03169582777078 51.6094376789953)",line,2,220.0,1.74021904941351,0.2784350479061616,990.7330619293978,100000.0,136.70092917514864,136.70092917514864,13.79795773736784,normal,13.908863820936537
90215,112558,112837,380000;110000,12,4;1,,,RWE,4579,3816.35358281133,,,,,'',"SRID=4326;LINESTRING(6.94278553101952 51.6000778494107,6.93046253178349 51.5668470868676)",line,2,380.0,3.8163535828113297,0.6106165732498128,3290.896534380867,100000.0,291.08595399058856,291.08595399058856,8.845187047041334,normal,13.904785500007385
86466,113655,113657,380000;110000,12,4;1,,,Lechwerke,L11;A12;B6/2;R6/2,6717.40923372321,,,,,'',"SRID=4326;LINESTRING(10.8402931184888 48.2335590561114,10.9286873424462 48.2395012430818)",line,2,380.0,6.71740923372321,1.0747854773957135,3290.896534380867,100000.0,223.8998590075536,223.8998590075536,6.803612835238439,normal,13.903038022256064
152104,113714,113715,380000;220000,9,4;2,,Donau Ost;Donau West;Iller Ltg.,RWE,4528,1190.91375658868,,,,,'',"SRID=4326;LINESTRING(10.0648625143343 48.2723967367588,10.0763382225943 48.2648958880007)",line,2,380.0,1.1909137565886798,0.19054620105418876,3290.896534380867,100000.0,-583.1432513190501,583.1432513190501,17.719890164482482,normal,13.898041169384236
178914,18760,133694,220000;110000,6;3,,50,"121,122",,,6265.71985252218,,,,,'',"SRID=4326;LINESTRING(8.85635917364785 52.0346220584631,8.81399701895862 51.9834812781745)",line,2,220.0,6.26571985252218,1.0025151764035487,990.7330619293978,48278.570877731276,-69.40223742188321,69.40223742188321,7.005139940189964,normal,13.892365001497895
86426,116501,116502,220000;110000,6,,,,LEW,,6692.97090124419,,,,,'',"SRID=4326;LINESTRING(10.2795047106804 48.2358427808903,10.3576828440691 48.2646816848764)",line,2,220.0,6.69297090124419,1.0708753441990704,990.7330619293978,45196.67042684539,-67.02971774319597,67.02971774319597,6.7656688081711245,normal,13.804041712960592
181694,113197,17814,220000;220000;220000,3;3;3,2,50;50;50,220kV Diepholz Ost,Amprion,,381.019201746638,,,,,'',"SRID=4326;LINESTRING(8.30623265890713 52.3503990864484,8.30806397038004 52.3456216256355)",line,3,220.0,0.38101920174663795,0.05333333333333334,1486.0995928940965,100000.0,-627.0284753800315,627.0284753800315,42.19289732520068,normal,13.62078615729452
172996,112909,142719,110000,2,1,16.7,Amstetten - Plochingen,DB_Energie,,112.320119845816,,,,,'',"SRID=4326;LINESTRING(9.40429795842416 48.7094925615485,9.40304183804189 48.7102124299298)",line,1,110.0,0.112320119845816,0.16,247.68326548234944,75625.0,-316.4456303103355,316.4456303103355,127.7622166738133,overload,13.600036523619151
128021,114755,114761,380000;220000,12,,50,,RWE,4316,3192.90516732389,,,,,'',"SRID=4326;LINESTRING(7.73769655126779 51.5156659732194,7.70035924429324 51.4994706824738)",line,2,380.0,3.19290516732389,0.5108648267718224,3290.896534380867,100000.0,311.255901510854,311.255901510854,9.45808834337638,normal,13.557165673888763
143471,112017,112439,380000;110000,18,,,"2 x 380 kV, 2 x 220 kV, 2 x 110 kV",,,8290.00878731063,,,,,'',"SRID=4326;LINESTRING(8.68344926042734 49.9426911688183,8.77860734931648 49.9687442834315)",line,2,380.0,8.29000878731063,1.3264014059697007,3290.896534380867,100000.0,199.8964779822199,199.8964779822199,6.07422554595225,normal,13.539081243473591
159465,134449,134684,110000,3,,,,,,368.706477156398,,,,,'',"SRID=4326;LINESTRING(8.95872395324314 50.0826216715156,8.94961850031646 50.0888975021776)",line,1,110.0,0.36870647715639804,0.16,247.68326548234944,75625.0,106.6186475201776,106.6186475201776,43.0463670254604,normal,13.510796050548006
177877,118360,24664,380000;380000;380000;380000;380000;380000,3;3;12;12;3;3,4;4;4;4;4;4,50;50;50;50;50;50,380 kV Biblis 2b;380 kV Ried Ost;380 kV Biblis 1a|2b; Ried Ost|West;380 kV Biblis 1a|2b; Ried Ost|West;380 kV Biblis 1a;380 kV Ried West,RWE,4591,8291.26551835901,,,,,'',"SRID=4326;LINESTRING(8.42079031551447 49.6952210526026,8.41938493943566 49.6337976668968)",line,6,380.0,8.29126551835901,0.44220082764581387,8000.0,100000.0,-484.7081797316632,484.7081797316632,6.058852246645791,normal,13.505634661604143
181270,122865,134584,220000;110000;220000;110000;110000;220000;110000,6;6;6;6,2;1;2;1,50;50;50,220 kV Kondelwald; 110 kV Pünderich;220 kV Kondelwald; 110 kV Pünderich;220 kV Kondelwald,Amprion,2409,2937.58427493431,,,,,'',"SRID=4326;LINESTRING(7.11469298283797 50.1224626607132,7.1145062613018 50.1496422821803)",line,7,220.0,2.93758427493431,0.1342895668541399,3467.5657167528925,100000.0,339.6133239631893,339.6133239631893,9.793998202324222,normal,13.42333472111183
133360,114751,115431,380000;110000,18,4;1,50,,RWE,4315,2315.57359500048,,,,,'',"SRID=4326;LINESTRING(8.01205245949519 51.4257232890418,8.00375121778617 51.4444033461971)",line,2,380.0,2.31557359500048,0.3704917752000768,3290.896534380867,100000.0,-367.35147263154965,367.35147263154965,11.162656400580559,normal,13.379901972533418
80187,112753,112756,380000,3,4,50,380kV Gersteinwerk Ost+Gütersloh Süd,RWE,4373,300.460187489967,,,,,'',"SRID=4326;LINESTRING(7.83402074322725 51.7550403464858,7.83447906368521 51.752343780904)",line,1,380.0,0.300460187489967,0.16,1645.4482671904334,100000.0,831.2166018099032,831.2166018099032,50.51611882208775,normal,13.271503414130521
173852,143322,16993,220000;220000;220000,3;6;6,2;2,50;50,220 kV Niederaußem 4d; Stommeln Nord;220 kV Niederaußem 4d; Stommeln Nord,RWE,4515,1329.02933052305,,,,,'',"SRID=4326;LINESTRING(6.72530366803004 51.0035706751555,6.70247484431852 51.0089106741313)",line,3,220.0,1.32902933052305,0.14176312858912535,1486.0995928940965,100000.0,-231.65787879713127,231.65787879713127,15.588314531867303,normal,13.179165219641565
